2001-354T02:19:43.000  0.001729  0.000054  0.007547  0.030745 -0.024571 -0.506766  0.861185
2001-354T02:19:44.000  0.001681  0.000039  0.007591  0.031398 -0.025101 -0.503480  0.863071
2001-354T02:19:45.000  0.001638  0.000008  0.007581  0.032027 -0.025625 -0.500198  0.864938
2001-354T02:19:46.000  0.001590  0.000025  0.007585  0.032628 -0.026139 -0.496913  0.866792
2001-354T02:19:47.000  0.001523 -0.000005  0.007551  0.033208 -0.026648 -0.493594  0.868649
2001-354T02:19:48.000  0.001460 -0.000019  0.007478  0.033755 -0.027140 -0.490311  0.870470
2001-354T02:19:49.000  0.001379 -0.000013  0.007361  0.034271 -0.027618 -0.487070  0.872253
2001-354T02:19:50.000  0.001333 -0.000013  0.007218  0.034758 -0.028080 -0.483869  0.873999
2001-354T02:19:51.000  0.001262 -0.000038  0.007131  0.035216 -0.028528 -0.480713  0.875705
2001-354T02:19:52.000  0.001213 -0.000022  0.006978  0.035645 -0.028954 -0.477650  0.877349
2001-354T02:19:53.000  0.001169 -0.000024  0.006790  0.036061 -0.029378 -0.474580  0.878982
2001-354T02:19:54.000  0.001098 -0.000034  0.006681  0.036448 -0.029780 -0.471593  0.880559
2001-354T02:19:55.000  0.001027 -0.000035  0.006484  0.036809 -0.030163 -0.468688  0.882081
2001-354T02:19:56.000  0.000991 -0.000037  0.006304  0.037148 -0.030528 -0.465858  0.883552
2001-354T02:19:57.000  0.000918 -0.000033  0.006164  0.037467 -0.030878 -0.463077  0.884987
2001-354T02:19:58.000  0.000864 -0.000039  0.005983  0.037766 -0.031209 -0.460377  0.886370
2001-354T02:19:59.000  0.000822 -0.000029  0.005841  0.038041 -0.031522 -0.457755  0.887704
2001-354T02:19:60.000  0.000771 -0.000015  0.005638  0.038297 -0.031817 -0.455192  0.889000
2001-354T02:20:01.000  0.000702 -0.000009  0.005396  0.038534 -0.032094 -0.452724  0.890239
2001-354T02:20:02.000  0.000656  0.000000  0.005220  0.038750 -0.032351 -0.450373  0.891412
2001-354T02:20:03.000  0.000617 -0.000008  0.004967  0.038954 -0.032594 -0.448086  0.892546
2001-354T02:20:04.000  0.000577  0.000012  0.004725  0.039143 -0.032817 -0.445916  0.893616
2001-354T02:20:05.000  0.000525  0.000031  0.004501  0.039317 -0.033022 -0.443853  0.894627
2001-354T02:20:06.000  0.000501  0.000027  0.004306  0.039480 -0.033211 -0.441871  0.895594
2001-354T02:20:07.000  0.000456  0.000029  0.004070  0.039628 -0.033385 -0.439989  0.896507
2001-354T02:20:08.000  0.000413  0.000042  0.003835  0.039764 -0.033541 -0.438217  0.897362
2001-354T02:20:09.000  0.000385  0.000037  0.003589  0.039891 -0.033681 -0.436553  0.898162
2001-354T02:20:10.000  0.000352  0.000041  0.003365  0.040010 -0.033806 -0.434977  0.898917
2001-354T02:20:11.000  0.000327  0.000068  0.003165  0.040120 -0.033916 -0.433507  0.899617
2001-354T02:20:12.000  0.000293  0.000081  0.002954  0.040225 -0.034012 -0.432122  0.900275
2001-354T02:20:13.000  0.000274  0.000081  0.002769  0.040325 -0.034095 -0.430830  0.900887
2001-354T02:20:14.000  0.000235  0.000103  0.002570  0.040417 -0.034163 -0.429633  0.901451
2001-354T02:20:15.000  0.000246  0.000112  0.002355  0.040505 -0.034218 -0.428525  0.901972
2001-354T02:20:16.000  0.000217  0.000118  0.002168  0.040586 -0.034261 -0.427498  0.902455
2001-354T02:20:17.000  0.000170  0.000121  0.001977  0.040663 -0.034291 -0.426564  0.902892
2001-354T02:20:18.000  0.000165  0.000120  0.001766  0.040735 -0.034311 -0.425730  0.903281
2001-354T02:20:19.000  0.000144  0.000139  0.001540  0.040804 -0.034322 -0.424977  0.903633
2001-354T02:20:20.000  0.000132  0.000137  0.001332  0.040869 -0.034323 -0.424326  0.903936
2001-354T02:20:21.000  0.000137  0.000132  0.001144  0.040932 -0.034317 -0.423765  0.904196
2001-354T02:20:22.000  0.000109  0.000134  0.000942  0.040992 -0.034304 -0.423290  0.904416
2001-354T02:20:23.000  0.000091  0.000122  0.000771  0.041049 -0.034284 -0.422901  0.904596
2001-354T02:20:24.000  0.000077  0.000118  0.000594  0.041105 -0.034256 -0.422592  0.904739
2001-354T02:20:25.000  0.000070  0.000123  0.000441  0.041159 -0.034222 -0.422353  0.904850
2001-354T02:20:26.000  0.000077  0.000150  0.000290  0.041210 -0.034182 -0.422186  0.904927
2001-354T02:20:27.000  0.000055  0.000123  0.000135  0.041259 -0.034136 -0.422088  0.904972
2001-354T02:20:28.000  0.000043  0.000142 -0.000006  0.041308 -0.034084 -0.422056  0.904987
2001-354T02:20:29.000  0.000033  0.000139 -0.000164  0.041358 -0.034027 -0.422090  0.904971
2001-354T02:20:30.000  0.000034  0.000137 -0.000287  0.041407 -0.033966 -0.422188  0.904925
2001-354T02:20:31.000  0.000033  0.000137 -0.000416  0.041459 -0.033900 -0.422347  0.904851
2001-354T02:20:32.000  0.000022  0.000141 -0.000550  0.041514 -0.033829 -0.422573  0.904745
2001-354T02:20:33.000  0.000047  0.000152 -0.000692  0.041570 -0.033754 -0.422857  0.904613
2001-354T02:20:34.000  0.000023  0.000169 -0.000822  0.041627 -0.033674 -0.423196  0.904455
2001-354T02:20:35.000  0.000035  0.000155 -0.000948  0.041688 -0.033591 -0.423593  0.904269
2001-354T02:20:36.000  0.000024  0.000153 -0.001056  0.041750 -0.033504 -0.424041  0.904059
2001-354T02:20:37.000  0.000040  0.000168 -0.001151  0.041815 -0.033412 -0.424536  0.903828
2001-354T02:20:38.000  0.000024  0.000155 -0.001244  0.041881 -0.033317 -0.425080  0.903572
2001-354T02:20:39.000  0.000025  0.000153 -0.001339  0.041948 -0.033219 -0.425663  0.903298
2001-354T02:20:40.000  0.000003  0.000156 -0.001423  0.042016 -0.033117 -0.426285  0.903005
2001-354T02:20:41.000  0.000025  0.000190 -0.001496  0.042087 -0.033012 -0.426942  0.902696
2001-354T02:20:42.000  0.000019  0.000160 -0.001584  0.042158 -0.032906 -0.427638  0.902367
2001-354T02:20:43.000  0.000018  0.000184 -0.001672  0.042233 -0.032797 -0.428361  0.902024
2001-354T02:20:44.000  0.000016  0.000177 -0.001724  0.042308 -0.032686 -0.429122  0.901663
2001-354T02:20:45.000  0.000023  0.000181 -0.001799  0.042388 -0.032572 -0.429911  0.901287
2001-354T02:20:46.000  0.000026  0.000183 -0.001855  0.042469 -0.032459 -0.430726  0.900899
2001-354T02:20:47.000  0.000023  0.000180 -0.001912  0.042551 -0.032344 -0.431569  0.900495
2001-354T02:20:48.000  0.000037  0.000180 -0.001954  0.042637 -0.032226 -0.432439  0.900078
2001-354T02:20:49.000  0.000030  0.000174 -0.002009  0.042722 -0.032107 -0.433330  0.899650
2001-354T02:20:50.000  0.000046  0.000182 -0.002055  0.042809 -0.031989 -0.434231  0.899215
2001-354T02:20:51.000  0.000030  0.000192 -0.002090  0.042898 -0.031866 -0.435161  0.898765
2001-354T02:20:52.000  0.000033  0.000179 -0.002112  0.042990 -0.031745 -0.436104  0.898308
2001-354T02:20:53.000  0.000039  0.000185 -0.002157  0.043084 -0.031622 -0.437060  0.897843
2001-354T02:20:54.000  0.000066  0.000191 -0.002180  0.043181 -0.031499 -0.438037  0.897366
2001-354T02:20:55.000  0.000053  0.000200 -0.002227  0.043280 -0.031375 -0.439027  0.896882
2001-354T02:20:56.000  0.000062  0.000194 -0.002257  0.043380 -0.031252 -0.440025  0.896393
2001-354T02:20:57.000  0.000070  0.000195 -0.002276  0.043484 -0.031128 -0.441040  0.895893
2001-354T02:20:58.000  0.000066  0.000192 -0.002319  0.043589 -0.031004 -0.442069  0.895385
2001-354T02:20:59.000  0.000067  0.000185 -0.002336  0.043695 -0.030880 -0.443099  0.894874
2001-354T02:21:00.000  0.000089  0.000201 -0.002349  0.043804 -0.030756 -0.444147  0.894354
2001-354T02:21:01.000  0.000062  0.000201 -0.002377  0.043914 -0.030633 -0.445201  0.893828
2001-354T02:21:02.000  0.000079  0.000186 -0.002399  0.044027 -0.030510 -0.446260  0.893299
2001-354T02:21:03.000  0.000082  0.000201 -0.002431  0.044141 -0.030387 -0.447326  0.892764
2001-354T02:21:04.000  0.000083  0.000208 -0.002453  0.044261 -0.030264 -0.448407  0.892220
2001-354T02:21:05.000  0.000101  0.000202 -0.002457  0.044381 -0.030142 -0.449491  0.891672
2001-354T02:21:06.000  0.000091  0.000189 -0.002476  0.044503 -0.030020 -0.450574  0.891124
2001-354T02:21:07.000  0.000101  0.000190 -0.002492  0.044631 -0.029899 -0.451681  0.890561
2001-354T02:21:08.000  0.000112  0.000207 -0.002509  0.044760 -0.029778 -0.452785  0.889998
2001-354T02:21:09.000  0.000118  0.000202 -0.002516  0.044893 -0.029659 -0.453891  0.889431
2001-354T02:21:10.000  0.000127  0.000204 -0.002522  0.045029 -0.029540 -0.455010  0.888856
2001-354T02:21:11.000  0.000126  0.000185 -0.002545  0.045168 -0.029423 -0.456133  0.888278
2001-354T02:21:12.000  0.000132  0.000197 -0.002559  0.045310 -0.029305 -0.457260  0.887694
2001-354T02:21:13.000  0.000132  0.000205 -0.002573  0.045456 -0.029190 -0.458387  0.887109
2001-354T02:21:14.000  0.000159  0.000200 -0.002583  0.045604 -0.029076 -0.459525  0.886516
2001-354T02:21:15.000  0.000153  0.000210 -0.002600  0.045755 -0.028963 -0.460659  0.885924
2001-354T02:21:16.000  0.000179  0.000210 -0.002601  0.045911 -0.028849 -0.461800  0.885325
2001-354T02:21:17.000  0.000169  0.000210 -0.002609  0.046068 -0.028736 -0.462947  0.884721
2001-354T02:21:18.000  0.000170  0.000198 -0.002625  0.046228 -0.028626 -0.464095  0.884115
2001-354T02:21:19.000  0.000193  0.000204 -0.002613  0.046392 -0.028518 -0.465240  0.883508
2001-354T02:21:20.000  0.000202  0.000210 -0.002610  0.046560 -0.028410 -0.466393  0.882894
2001-354T02:21:21.000  0.000206  0.000194 -0.002623  0.046730 -0.028304 -0.467546  0.882279
2001-354T02:21:22.000  0.000202  0.000192 -0.002629  0.046902 -0.028200 -0.468690  0.881666
2001-354T02:21:23.000  0.000204  0.000194 -0.002642  0.047079 -0.028095 -0.469852  0.881041
2001-354T02:21:24.000  0.000215  0.000209 -0.002643  0.047259 -0.027992 -0.471008  0.880417
2001-354T02:21:25.000  0.000216  0.000206 -0.002646  0.047440 -0.027891 -0.472161  0.879793
2001-354T02:21:26.000  0.000229  0.000202 -0.002657  0.047626 -0.027791 -0.473321  0.879162
2001-354T02:21:27.000  0.000241  0.000211 -0.002670  0.047814 -0.027693 -0.474480  0.878530
2001-354T02:21:28.000  0.000236  0.000201 -0.002663  0.048003 -0.027597 -0.475624  0.877904
2001-354T02:21:29.000  0.000253  0.000205 -0.002676  0.048199 -0.027502 -0.476794  0.877261
2001-354T02:21:30.000  0.000259  0.000202 -0.002669  0.048397 -0.027408 -0.477959  0.876620
2001-354T02:21:31.000  0.000276  0.000214 -0.002678  0.048598 -0.027317 -0.479116  0.875979
2001-354T02:21:32.000  0.000282  0.000208 -0.002670  0.048803 -0.027228 -0.480279  0.875334
2001-354T02:21:33.000  0.000276  0.000195 -0.002672  0.049009 -0.027140 -0.481439  0.874687
2001-354T02:21:34.000  0.000293  0.000213 -0.002680  0.049219 -0.027054 -0.482601  0.874038
2001-354T02:21:35.000  0.000291  0.000203 -0.002684  0.049432 -0.026970 -0.483757  0.873389
2001-354T02:21:36.000  0.000303  0.000189 -0.002667  0.049649 -0.026888 -0.484921  0.872733
2001-354T02:21:37.000  0.000300  0.000188 -0.002680  0.049868 -0.026807 -0.486083  0.872077
2001-354T02:21:38.000  0.000316  0.000202 -0.002688  0.050088 -0.026728 -0.487232  0.871425
2001-354T02:21:39.000  0.000333  0.000199 -0.002691  0.050315 -0.026650 -0.488398  0.870761
2001-354T02:21:40.000  0.000324  0.000208 -0.002676  0.050543 -0.026573 -0.489557  0.870099
2001-354T02:21:41.000  0.000342  0.000195 -0.002699  0.050774 -0.026500 -0.490713  0.869437
2001-354T02:21:42.000  0.000352  0.000207 -0.002685  0.051009 -0.026427 -0.491874  0.868769
2001-354T02:21:43.000  0.000353  0.000204 -0.002683  0.051245 -0.026355 -0.493033  0.868100
2001-354T02:21:44.000  0.000354  0.000204 -0.002688  0.051484 -0.026286 -0.494188  0.867431
2001-354T02:21:45.000  0.000368  0.000206 -0.002688  0.051725 -0.026217 -0.495338  0.866763
2001-354T02:21:46.000  0.000390  0.000225 -0.002685  0.051972 -0.026151 -0.496497  0.866086
2001-354T02:21:47.000  0.000360  0.000195 -0.002689  0.052217 -0.026086 -0.497646  0.865414
2001-354T02:21:48.000  0.000381  0.000211 -0.002675  0.052469 -0.026020 -0.498803  0.864734
2001-354T02:21:49.000  0.000394  0.000201 -0.002683  0.052723 -0.025959 -0.499957  0.864054
2001-354T02:21:50.000  0.000413  0.000223 -0.002703  0.052979 -0.025899 -0.501108  0.863373
2001-354T02:21:51.000  0.000398  0.000203 -0.002705  0.053236 -0.025839 -0.502257  0.862691
2001-354T02:21:52.000  0.000417  0.000188 -0.002681  0.053499 -0.025781 -0.503411  0.862004
2001-354T02:21:53.000  0.000408  0.000201 -0.002708  0.053763 -0.025725 -0.504561  0.861316
2001-354T02:21:54.000  0.000422  0.000206 -0.002704  0.054029 -0.025671 -0.505701  0.860632
2001-354T02:21:55.000  0.000430  0.000214 -0.002686  0.054299 -0.025617 -0.506857  0.859937
2001-354T02:21:56.000  0.000435  0.000188 -0.002695  0.054571 -0.025566 -0.508003  0.859244
2001-354T02:21:57.000  0.000448  0.000212 -0.002688  0.054844 -0.025517 -0.509143  0.858554
2001-354T02:21:58.000  0.000452  0.000211 -0.002684  0.055121 -0.025469 -0.510291  0.857856
2001-354T02:21:59.000  0.000468  0.000205 -0.002700  0.055401 -0.025423 -0.511435  0.857157
2001-354T02:22:00.000  0.000460  0.000192 -0.002686  0.055678 -0.025381 -0.512561  0.856468
2001-354T02:22:01.000  0.000464  0.000194 -0.002676  0.055964 -0.025338 -0.513713  0.855760
2001-354T02:22:02.000  0.000477  0.000208 -0.002682  0.056250 -0.025297 -0.514855  0.855055
2001-354T02:22:03.000  0.000488  0.000184 -0.002685  0.056538 -0.025261 -0.515990  0.854353
2001-354T02:22:04.000  0.000490  0.000199 -0.002696  0.056827 -0.025226 -0.517131  0.853645
2001-354T02:22:05.000  0.000502  0.000198 -0.002691  0.057119 -0.025192 -0.518268  0.852937
2001-354T02:22:06.000  0.000497  0.000174 -0.002700  0.057411 -0.025160 -0.519399  0.852230
2001-354T02:22:07.000  0.000498  0.000207 -0.002708  0.057707 -0.025130 -0.520532  0.851519
2001-354T02:22:08.000  0.000512  0.000183 -0.002681  0.058004 -0.025102 -0.521666  0.850805
2001-354T02:22:09.000  0.000511  0.000194 -0.002665  0.058302 -0.025076 -0.522797  0.850091
2001-354T02:22:10.000  0.000495  0.000189 -0.002678  0.058599 -0.025052 -0.523918  0.849381
2001-354T02:22:11.000  0.000517  0.000197 -0.002686  0.058903 -0.025030 -0.525054  0.848659
2001-354T02:22:12.000  0.000528  0.000182 -0.002698  0.059206 -0.025009 -0.526181  0.847940
2001-354T02:22:13.000  0.000537  0.000161 -0.002662  0.059509 -0.024991 -0.527302  0.847223
2001-354T02:22:14.000  0.000534  0.000171 -0.002676  0.059815 -0.024975 -0.528429  0.846499
2001-354T02:22:15.000  0.000530  0.000192 -0.002678  0.060123 -0.024960 -0.529551  0.845776
2001-354T02:22:16.000  0.000538  0.000186 -0.002671  0.060429 -0.024947 -0.530668  0.845055
2001-354T02:22:17.000  0.000554  0.000152 -0.002690  0.060738 -0.024938 -0.531787  0.844329
2001-354T02:22:18.000  0.000567  0.000173 -0.002682  0.061051 -0.024929 -0.532910  0.843599
2001-354T02:22:19.000  0.000546  0.000180 -0.002681  0.061362 -0.024922 -0.534024  0.842871
2001-354T02:22:20.000  0.000569  0.000178 -0.002674  0.061677 -0.024917 -0.535141  0.842140
2001-354T02:22:21.000  0.000565  0.000161 -0.002672  0.061993 -0.024914 -0.536257  0.841406
2001-354T02:22:22.000  0.000557  0.000176 -0.002676  0.062310 -0.024910 -0.537371  0.840672
2001-354T02:22:23.000  0.000571  0.000163 -0.002671  0.062627 -0.024911 -0.538479  0.839939
2001-354T02:22:24.000  0.000585  0.000148 -0.002674  0.062949 -0.024914 -0.539595  0.839198
2001-354T02:22:25.000  0.000572  0.000168 -0.002674  0.063271 -0.024916 -0.540707  0.838458
2001-354T02:22:26.000  0.000582  0.000159 -0.002671  0.063592 -0.024921 -0.541809  0.837722
2001-354T02:22:27.000  0.000587  0.000149 -0.002690  0.063920 -0.024927 -0.542925  0.836974
2001-354T02:22:28.000  0.000597  0.000176 -0.002678  0.064247 -0.024934 -0.544033  0.836229
2001-354T02:22:29.000  0.000600  0.000157 -0.002688  0.064573 -0.024943 -0.545136  0.835485
2001-354T02:22:30.000  0.000595  0.000156 -0.002685  0.064904 -0.024953 -0.546244  0.834734
2001-354T02:22:31.000  0.000617  0.000178 -0.002675  0.065237 -0.024966 -0.547350  0.833984
2001-354T02:22:32.000  0.000611  0.000163 -0.002693  0.065565 -0.024978 -0.548438  0.833242
2001-354T02:22:33.000  0.000613  0.000170 -0.002690  0.065901 -0.024993 -0.549550  0.832483
2001-354T02:22:34.000  0.000627  0.000143 -0.002667  0.066240 -0.025010 -0.550657  0.831723
2001-354T02:22:35.000  0.000639  0.000158 -0.002686  0.066575 -0.025026 -0.551751  0.830971
2001-354T02:22:36.000  0.000618  0.000167 -0.002674  0.066912 -0.025044 -0.552849  0.830213
2001-354T02:22:37.000  0.000637  0.000165 -0.002681  0.067254 -0.025066 -0.553952  0.829449
2001-354T02:22:38.000  0.000650  0.000147 -0.002673  0.067595 -0.025088 -0.555046  0.828689
2001-354T02:22:39.000  0.000670  0.000159 -0.002675  0.067937 -0.025110 -0.556137  0.827928
2001-354T02:22:40.000  0.000662  0.000150 -0.002681  0.068282 -0.025136 -0.557235  0.827160
2001-354T02:22:41.000  0.000643  0.000151 -0.002677  0.068627 -0.025162 -0.558329  0.826393
2001-354T02:22:42.000  0.000646  0.000158 -0.002660  0.068970 -0.025190 -0.559413  0.825631
2001-354T02:22:43.000  0.000668  0.000141 -0.002675  0.069320 -0.025220 -0.560510  0.824856
2001-354T02:22:44.000  0.000672  0.000149 -0.002667  0.069668 -0.025253 -0.561598  0.824085
2001-354T02:22:45.000  0.000660  0.000155 -0.002668  0.070015 -0.025284 -0.562682  0.823315
2001-354T02:22:46.000  0.000658  0.000139 -0.002670  0.070365 -0.025318 -0.563773  0.822537
2001-354T02:22:47.000  0.000675  0.000137 -0.002672  0.070716 -0.025355 -0.564859  0.821760
2001-354T02:22:48.000  0.000678  0.000152 -0.002683  0.071069 -0.025392 -0.565943  0.820983
2001-354T02:22:49.000  0.000675  0.000149 -0.002666  0.071420 -0.025432 -0.567024  0.820205
2001-354T02:22:50.000  0.000687  0.000142 -0.002669  0.071777 -0.025472 -0.568113  0.819419
2001-354T02:22:51.000  0.000702  0.000149 -0.002673  0.072128 -0.025514 -0.569186  0.818641
2001-354T02:22:52.000  0.000694  0.000136 -0.002681  0.072485 -0.025557 -0.570270  0.817854
2001-354T02:22:53.000  0.000682  0.000145 -0.002677  0.072841 -0.025602 -0.571349  0.817067
2001-354T02:22:54.000  0.000685  0.000136 -0.002669  0.073198 -0.025648 -0.572428  0.816278
2001-354T02:22:55.000  0.000704  0.000142 -0.002668  0.073556 -0.025696 -0.573503  0.815490
2001-354T02:22:56.000  0.000684  0.000138 -0.002678  0.073914 -0.025745 -0.574581  0.814697
2001-354T02:22:57.000  0.000703  0.000117 -0.002682  0.074274 -0.025796 -0.575657  0.813902
2001-354T02:22:58.000  0.000700  0.000120 -0.002671  0.074632 -0.025848 -0.576723  0.813113
2001-354T02:22:59.000  0.000726  0.000147 -0.002677  0.074996 -0.025901 -0.577801  0.812312
2001-354T02:23:00.000  0.000714  0.000149 -0.002678  0.075358 -0.025957 -0.578873  0.811513
2001-354T02:23:01.000  0.000721  0.000121 -0.002688  0.075720 -0.026014 -0.579940  0.810715
