PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 732                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P118"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:35.17                                     
START_TIME                    = 2001-12-16T22:10:30.00Z                                    
STOP_TIME                     = 2001-12-16T22:22:03.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 694                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 118 of aerobraking at Mars.  The data comes from                       
  p118_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-350T22:17:40.000 -0.000172  0.000278  0.002786  0.020847 -0.019196 -0.543153  0.839155
2001-350T22:17:41.000 -0.000246  0.000185  0.003485  0.020780 -0.019057 -0.541869  0.839990
2001-350T22:17:42.000 -0.000312  0.000092  0.003983  0.020670 -0.018961 -0.540397  0.840943
2001-350T22:17:43.000 -0.000315 -0.000015  0.004156  0.020506 -0.018914 -0.538772  0.841990
2001-350T22:17:44.000 -0.000377  0.000272  0.004145  0.020346 -0.018798 -0.537036  0.843104
2001-350T22:17:45.000 -0.000468  0.000193  0.004399  0.020188 -0.018621 -0.535198  0.844280
2001-350T22:17:46.000 -0.000470  0.000084  0.004569  0.019995 -0.018493 -0.533294  0.845491
2001-350T22:17:47.000 -0.000381 -0.000005  0.004536  0.019786 -0.018418 -0.531320  0.846740
2001-350T22:17:48.000 -0.000276 -0.000135  0.004603  0.019581 -0.018408 -0.529345  0.847981
2001-350T22:17:49.000 -0.000332  0.000267  0.004699  0.019463 -0.018270 -0.527332  0.849240
2001-350T22:17:50.000 -0.000171  0.000225  0.004712  0.019394 -0.018150 -0.525367  0.850461
2001-350T22:17:51.000 -0.000035  0.000142  0.004444  0.019353 -0.018097 -0.523424  0.851661
2001-350T22:17:52.000  0.000143  0.000014  0.004391  0.019354 -0.018124 -0.521527  0.852822
2001-350T22:17:53.000  0.000268 -0.000018  0.004111  0.019402 -0.018223 -0.519703  0.853932
2001-350T22:17:54.000  0.000437 -0.000111  0.003688  0.019496 -0.018389 -0.518022  0.854948
2001-350T22:17:55.000  0.000457  0.000191  0.003387  0.019691 -0.018502 -0.516482  0.855872
2001-350T22:17:56.000  0.000625  0.000238  0.002915  0.019975 -0.018573 -0.515115  0.856687
2001-350T22:17:57.000  0.000809  0.000135  0.002358  0.020320 -0.018702 -0.513948  0.857377
2001-350T22:17:58.000  0.000885  0.000055  0.001978  0.020695 -0.018894 -0.512988  0.857938
2001-350T22:17:59.000  0.001060  0.000014  0.001432  0.021111 -0.019150 -0.512266  0.858353
2001-350T22:18:00.000  0.001207 -0.000111  0.000983  0.021577 -0.019476 -0.511756  0.858639
2001-350T22:18:01.000  0.001275 -0.000155  0.000690  0.022073 -0.019855 -0.511409  0.858824
2001-350T22:18:02.000  0.001358  0.000235  0.000230  0.022659 -0.020156 -0.511237  0.858904
2001-350T22:18:03.000  0.001435  0.000236 -0.000189  0.023330 -0.020406 -0.511238  0.858880
2001-350T22:18:04.000  0.001517  0.000161 -0.000522  0.024015 -0.020694 -0.511395  0.858761
2001-350T22:18:05.000  0.001667  0.000084 -0.000976  0.024745 -0.021041 -0.511717  0.858540
2001-350T22:18:06.000  0.001742  0.000000 -0.001282  0.025493 -0.021440 -0.512175  0.858235
2001-350T22:18:07.000  0.001804 -0.000037 -0.001479  0.026267 -0.021891 -0.512750  0.857857
2001-350T22:18:08.000  0.001924 -0.000135 -0.001723  0.027061 -0.022391 -0.513421  0.857418
2001-350T22:18:09.000  0.001968  0.000270 -0.001903  0.027929 -0.022857 -0.514196  0.856913
2001-350T22:18:10.000  0.002056  0.000250 -0.002018  0.028876 -0.023237 -0.515030  0.856370
2001-350T22:18:11.000  0.002087  0.000180 -0.002192  0.029839 -0.023651 -0.515926  0.855787
2001-350T22:18:12.000  0.002121  0.000092 -0.002212  0.030801 -0.024108 -0.516856  0.855178
2001-350T22:18:13.000  0.002142  0.000013 -0.002298  0.031758 -0.024608 -0.517796  0.854560
2001-350T22:18:14.000  0.002204 -0.000064 -0.002375  0.032702 -0.025148 -0.518747  0.853932
2001-350T22:18:15.000  0.002231 -0.000164 -0.002391  0.033642 -0.025733 -0.519733  0.853278
2001-350T22:18:16.000  0.002226  0.000258 -0.002421  0.034657 -0.026192 -0.520737  0.852611
2001-350T22:18:17.000  0.002258  0.000229 -0.002440  0.035708 -0.026625 -0.521752  0.851934
2001-350T22:18:18.000  0.002204  0.000115 -0.002274  0.036728 -0.027090 -0.522737  0.851271
2001-350T22:18:19.000  0.002183  0.000085 -0.002264  0.037723 -0.027584 -0.523705  0.850617
2001-350T22:18:20.000  0.002236 -0.000009 -0.002235  0.038681 -0.028106 -0.524612  0.849998
2001-350T22:18:21.000  0.002086 -0.000130 -0.001926  0.039615 -0.028664 -0.525471  0.849405
2001-350T22:18:22.000  0.002030  0.000366 -0.001934  0.040526 -0.029162 -0.526256  0.848859
2001-350T22:18:23.000  0.001995  0.000316 -0.001772  0.041490 -0.029526 -0.526987  0.848346
2001-350T22:18:24.000  0.001873  0.000240 -0.001476  0.042401 -0.029887 -0.527628  0.847890
2001-350T22:18:25.000  0.001853  0.000207 -0.001342  0.043280 -0.030263 -0.528194  0.847480
2001-350T22:18:26.000  0.001811  0.000118 -0.001128  0.044107 -0.030654 -0.528670  0.847126
2001-350T22:18:27.000  0.001721  0.000051 -0.000848  0.044897 -0.031063 -0.529056  0.846829
2001-350T22:18:28.000  0.001666 -0.000004 -0.000659  0.045637 -0.031481 -0.529347  0.846592
2001-350T22:18:29.000  0.001584 -0.000063 -0.000401  0.046327 -0.031909 -0.529542  0.846417
2001-350T22:18:30.000  0.001479 -0.000086 -0.000153  0.046955 -0.032335 -0.529631  0.846310
2001-350T22:18:31.000  0.001388  0.000336  0.000009  0.047564 -0.032704 -0.529633  0.846261
2001-350T22:18:32.000  0.001278  0.000318  0.000274  0.048211 -0.032926 -0.529537  0.846275
2001-350T22:18:33.000  0.001190  0.000286  0.000432  0.048811 -0.033133 -0.529361  0.846343
2001-350T22:18:34.000  0.001090  0.000236  0.000602  0.049349 -0.033336 -0.529112  0.846460
2001-350T22:18:35.000  0.000986  0.000205  0.000757  0.049832 -0.033537 -0.528793  0.846623
2001-350T22:18:36.000  0.000893  0.000151  0.000900  0.050250 -0.033733 -0.528423  0.846821
2001-350T22:18:37.000  0.000794  0.000108  0.001006  0.050623 -0.033928 -0.527992  0.847060
2001-350T22:18:38.000  0.000723  0.000052  0.001166  0.050940 -0.034120 -0.527514  0.847331
2001-350T22:18:39.000  0.000626  0.000021  0.001279  0.051208 -0.034309 -0.526982  0.847639
2001-350T22:18:40.000  0.000516 -0.000022  0.001413  0.051423 -0.034492 -0.526401  0.847979
2001-350T22:18:41.000  0.000433 -0.000066  0.001530  0.051587 -0.034672 -0.525768  0.848354
2001-350T22:18:42.000  0.000327 -0.000099  0.001643  0.051697 -0.034841 -0.525090  0.848760
2001-350T22:18:43.000  0.000238 -0.000130  0.001746  0.051762 -0.035007 -0.524360  0.849200
2001-350T22:18:44.000  0.000187  0.000344  0.001803  0.051824 -0.035109 -0.523600  0.849662
2001-350T22:18:45.000  0.000130  0.000340  0.001893  0.051943 -0.035056 -0.522799  0.850150
2001-350T22:18:46.000  0.000079  0.000324  0.001887  0.052037 -0.034990 -0.521995  0.850640
2001-350T22:18:47.000  0.000021  0.000298  0.001937  0.052104 -0.034921 -0.521177  0.851140
2001-350T22:18:48.000 -0.000021  0.000255  0.001912  0.052140 -0.034853 -0.520353  0.851645
2001-350T22:18:49.000 -0.000075  0.000234  0.001874  0.052152 -0.034785 -0.519536  0.852146
2001-350T22:18:50.000 -0.000109  0.000205  0.001853  0.052139 -0.034716 -0.518734  0.852638
2001-350T22:18:51.000 -0.000130  0.000188  0.001826  0.052107 -0.034647 -0.517942  0.853124
2001-350T22:18:52.000 -0.000157  0.000184  0.001776  0.052058 -0.034579 -0.517178  0.853593
2001-350T22:18:53.000 -0.000190  0.000158  0.001733  0.051995 -0.034511 -0.516417  0.854060
2001-350T22:18:54.000 -0.000196  0.000150  0.001698  0.051921 -0.034444 -0.515684  0.854510
2001-350T22:18:55.000 -0.000219  0.000139  0.001648  0.051835 -0.034373 -0.514969  0.854949
2001-350T22:18:56.000 -0.000248  0.000108  0.001573  0.051738 -0.034301 -0.514288  0.855368
2001-350T22:18:57.000 -0.000279  0.000105  0.001517  0.051628 -0.034223 -0.513623  0.855777
2001-350T22:18:58.000 -0.000302  0.000103  0.001442  0.051509 -0.034140 -0.512992  0.856166
2001-350T22:18:59.000 -0.000301  0.000111  0.001396  0.051381 -0.034054 -0.512383  0.856542
2001-350T22:19:00.000 -0.000318  0.000102  0.001325  0.051250 -0.033966 -0.511804  0.856899
2001-350T22:19:01.000 -0.000305  0.000098  0.001254  0.051118 -0.033879 -0.511252  0.857240
2001-350T22:19:02.000 -0.000317  0.000076  0.001180  0.050987 -0.033794 -0.510739  0.857557
2001-350T22:19:03.000 -0.000317  0.000086  0.001099  0.050855 -0.033709 -0.510260  0.857853
2001-350T22:19:04.000 -0.000295  0.000067  0.001014  0.050724 -0.033626 -0.509810  0.858132
2001-350T22:19:05.000 -0.000313  0.000058  0.000915  0.050593 -0.033544 -0.509396  0.858388
2001-350T22:19:06.000 -0.000311  0.000053  0.000866  0.050468 -0.033464 -0.509020  0.858622
2001-350T22:19:07.000 -0.000300  0.000063  0.000784  0.050340 -0.033385 -0.508671  0.858839
2001-350T22:19:08.000 -0.000289  0.000057  0.000718  0.050217 -0.033307 -0.508360  0.859034
2001-350T22:19:09.000 -0.000276  0.000042  0.000646  0.050093 -0.033229 -0.508070  0.859215
2001-350T22:19:10.000 -0.000298  0.000051  0.000598  0.049968 -0.033148 -0.507806  0.859382
2001-350T22:19:11.000 -0.000313  0.000049  0.000557  0.049838 -0.033066 -0.507559  0.859539
2001-350T22:19:12.000 -0.000291  0.000053  0.000516  0.049709 -0.032981 -0.507330  0.859684
2001-350T22:19:13.000 -0.000302  0.000031  0.000493  0.049579 -0.032895 -0.507117  0.859821
2001-350T22:19:14.000 -0.000301  0.000041  0.000461  0.049451 -0.032808 -0.506923  0.859946
2001-350T22:19:15.000 -0.000296  0.000042  0.000413  0.049326 -0.032723 -0.506743  0.860063
2001-350T22:19:16.000 -0.000282  0.000045  0.000362  0.049207 -0.032638 -0.506581  0.860168
2001-350T22:19:17.000 -0.000276  0.000030  0.000327  0.049094 -0.032556 -0.506436  0.860263
2001-350T22:19:18.000 -0.000236  0.000058  0.000285  0.048993 -0.032478 -0.506310  0.860346
2001-350T22:19:19.000 -0.000216  0.000045  0.000255  0.048900 -0.032405 -0.506205  0.860416
2001-350T22:19:20.000 -0.000213  0.000040  0.000208  0.048816 -0.032333 -0.506114  0.860477
2001-350T22:19:21.000 -0.000209  0.000067  0.000169  0.048736 -0.032263 -0.506039  0.860528
2001-350T22:19:22.000 -0.000193  0.000057  0.000136  0.048663 -0.032196 -0.505977  0.860571
2001-350T22:19:23.000 -0.000172  0.000043  0.000103  0.048596 -0.032130 -0.505929  0.860606
2001-350T22:19:24.000 -0.000161  0.000039  0.000075  0.048538 -0.032069 -0.505896  0.860631
2001-350T22:19:25.000 -0.000148  0.000046  0.000040  0.048487 -0.032011 -0.505877  0.860646
2001-350T22:19:26.000 -0.000127  0.000056  0.000001  0.048446 -0.031957 -0.505875  0.860652
2001-350T22:19:27.000 -0.000091  0.000059 -0.000053  0.048414 -0.031907 -0.505886  0.860650
2001-350T22:19:28.000 -0.000079  0.000059 -0.000075  0.048390 -0.031862 -0.505911  0.860638
2001-350T22:19:29.000 -0.000072  0.000051 -0.000099  0.048375 -0.031818 -0.505947  0.860619
2001-350T22:19:30.000 -0.000036  0.000055 -0.000123  0.048367 -0.031780 -0.505994  0.860593
2001-350T22:19:31.000 -0.000034  0.000048 -0.000149  0.048364 -0.031745 -0.506053  0.860560
2001-350T22:19:32.000 -0.000003  0.000050 -0.000170  0.048371 -0.031713 -0.506120  0.860522
2001-350T22:19:33.000  0.000012  0.000046 -0.000196  0.048385 -0.031687 -0.506199  0.860475
2001-350T22:19:34.000  0.000015  0.000048 -0.000210  0.048408 -0.031666 -0.506288  0.860422
2001-350T22:19:35.000  0.000042  0.000034 -0.000244  0.048441 -0.031651 -0.506388  0.860362
2001-350T22:19:36.000  0.000054  0.000056 -0.000274  0.048480 -0.031640 -0.506498  0.860295
2001-350T22:19:37.000  0.000057  0.000026 -0.000278  0.048523 -0.031632 -0.506618  0.860223
2001-350T22:19:38.000  0.000086  0.000025 -0.000317  0.048572 -0.031627 -0.506745  0.860145
2001-350T22:19:39.000  0.000091  0.000048 -0.000332  0.048624 -0.031624 -0.506880  0.860063
2001-350T22:19:40.000  0.000122  0.000028 -0.000348  0.048682 -0.031625 -0.507021  0.859977
2001-350T22:19:41.000  0.000118  0.000024 -0.000356  0.048744 -0.031630 -0.507173  0.859883
2001-350T22:19:42.000  0.000148  0.000037 -0.000384  0.048814 -0.031638 -0.507331  0.859786
2001-350T22:19:43.000  0.000143  0.000039 -0.000399  0.048892 -0.031652 -0.507500  0.859681
2001-350T22:19:44.000  0.000171  0.000034 -0.000424  0.048975 -0.031670 -0.507674  0.859573
2001-350T22:19:45.000  0.000179  0.000026 -0.000426  0.049067 -0.031692 -0.507854  0.859460
2001-350T22:19:46.000  0.000199  0.000019 -0.000450  0.049163 -0.031719 -0.508040  0.859344
2001-350T22:19:47.000  0.000205  0.000032 -0.000454  0.049267 -0.031750 -0.508234  0.859222
2001-350T22:19:48.000  0.000214  0.000016 -0.000482  0.049379 -0.031787 -0.508434  0.859096
2001-350T22:19:49.000  0.000251  0.000021 -0.000502  0.049500 -0.031830 -0.508642  0.858964
2001-350T22:19:50.000  0.000280  0.000022 -0.000523  0.049629 -0.031876 -0.508855  0.858829
2001-350T22:19:51.000  0.000293  0.000001 -0.000521  0.049764 -0.031928 -0.509072  0.858691
2001-350T22:19:52.000  0.000314  0.000017 -0.000536  0.049906 -0.031984 -0.509294  0.858549
2001-350T22:19:53.000  0.000319  0.000023 -0.000525  0.050055 -0.032042 -0.509521  0.858403
2001-350T22:19:54.000  0.000324  0.000002 -0.000549  0.050204 -0.032104 -0.509748  0.858257
2001-350T22:19:55.000  0.000341  0.000017 -0.000559  0.050359 -0.032168 -0.509979  0.858108
2001-350T22:19:56.000  0.000344  0.000013 -0.000578  0.050512 -0.032231 -0.510210  0.857960
2001-350T22:19:57.000  0.000344  0.000012 -0.000559  0.050672 -0.032299 -0.510445  0.857809
2001-350T22:19:58.000  0.000342  0.000007 -0.000554  0.050830 -0.032366 -0.510678  0.857658
2001-350T22:19:59.000  0.000350  0.000004 -0.000555  0.050992 -0.032435 -0.510914  0.857505
2001-350T22:19:60.000  0.000341  0.000004 -0.000553  0.051154 -0.032506 -0.511149  0.857352
2001-350T22:20:01.000  0.000349  0.000024 -0.000564  0.051319 -0.032577 -0.511388  0.857198
2001-350T22:20:02.000  0.000368  0.000006 -0.000566  0.051485 -0.032651 -0.511624  0.857044
2001-350T22:20:03.000  0.000361  0.000004 -0.000570  0.051652 -0.032726 -0.511861  0.856890
2001-350T22:20:04.000  0.000363  0.000013 -0.000576  0.051821 -0.032803 -0.512099  0.856734
2001-350T22:20:05.000  0.000380  0.000009 -0.000573  0.051993 -0.032882 -0.512339  0.856577
2001-350T22:20:06.000  0.000384  0.000002 -0.000572  0.052167 -0.032963 -0.512577  0.856421
2001-350T22:20:07.000  0.000406 -0.000007 -0.000568  0.052345 -0.033047 -0.512817  0.856263
2001-350T22:20:08.000  0.000400  0.000007 -0.000572  0.052527 -0.033134 -0.513057  0.856105
2001-350T22:20:09.000  0.000393 -0.000015 -0.000583  0.052710 -0.033224 -0.513299  0.855945
2001-350T22:20:10.000  0.000439 -0.000006 -0.000581  0.052899 -0.033315 -0.513538  0.855786
2001-350T22:20:11.000  0.000435 -0.000012 -0.000574  0.053092 -0.033413 -0.513780  0.855626
2001-350T22:20:12.000  0.000455 -0.000000 -0.000579  0.053286 -0.033511 -0.514017  0.855467
2001-350T22:20:13.000  0.000451 -0.000018 -0.000574  0.053488 -0.033616 -0.514260  0.855305
2001-350T22:20:14.000  0.000452 -0.000005 -0.000572  0.053692 -0.033720 -0.514498  0.855144
2001-350T22:20:15.000  0.000478 -0.000006 -0.000573  0.053900 -0.033829 -0.514738  0.854983
2001-350T22:20:16.000  0.000479 -0.000007 -0.000581  0.054109 -0.033940 -0.514975  0.854822
2001-350T22:20:17.000  0.000488 -0.000006 -0.000574  0.054324 -0.034055 -0.515214  0.854660
2001-350T22:20:18.000  0.000492 -0.000023 -0.000583  0.054542 -0.034172 -0.515451  0.854499
2001-350T22:20:19.000  0.000506 -0.000027 -0.000567  0.054762 -0.034293 -0.515688  0.854337
2001-350T22:20:20.000  0.000529 -0.000018 -0.000575  0.054986 -0.034414 -0.515925  0.854174
2001-350T22:20:21.000  0.000519 -0.000025 -0.000575  0.055212 -0.034539 -0.516161  0.854012
2001-350T22:20:22.000  0.000522 -0.000028 -0.000571  0.055442 -0.034665 -0.516395  0.853851
2001-350T22:20:23.000  0.000532 -0.000023 -0.000563  0.055676 -0.034794 -0.516627  0.853690
2001-350T22:20:24.000  0.000522 -0.000012 -0.000579  0.055913 -0.034927 -0.516861  0.853527
2001-350T22:20:25.000  0.000560 -0.000023 -0.000551  0.056153 -0.035062 -0.517094  0.853364
2001-350T22:20:26.000  0.000558 -0.000018 -0.000579  0.056394 -0.035199 -0.517326  0.853203
2001-350T22:20:27.000  0.000573 -0.000024 -0.000564  0.056642 -0.035340 -0.517558  0.853039
2001-350T22:20:28.000  0.000581 -0.000016 -0.000564  0.056888 -0.035480 -0.517786  0.852879
2001-350T22:20:29.000  0.000608 -0.000034 -0.000560  0.057143 -0.035628 -0.518017  0.852715
2001-350T22:20:30.000  0.000593 -0.000028 -0.000573  0.057398 -0.035776 -0.518247  0.852553
2001-350T22:20:31.000  0.000603 -0.000017 -0.000560  0.057656 -0.035926 -0.518474  0.852390
2001-350T22:20:32.000  0.000602 -0.000020 -0.000549  0.057916 -0.036078 -0.518701  0.852228
2001-350T22:20:33.000  0.000598 -0.000037 -0.000544  0.058180 -0.036234 -0.518929  0.852065
2001-350T22:20:34.000  0.000633 -0.000048 -0.000549  0.058446 -0.036392 -0.519153  0.851904
2001-350T22:20:35.000  0.000620 -0.000038 -0.000553  0.058716 -0.036553 -0.519380  0.851740
2001-350T22:20:36.000  0.000636 -0.000039 -0.000550  0.058987 -0.036715 -0.519602  0.851579
2001-350T22:20:37.000  0.000648 -0.000022 -0.000569  0.059264 -0.036883 -0.519828  0.851414
2001-350T22:20:38.000  0.000662 -0.000036 -0.000554  0.059540 -0.037050 -0.520049  0.851253
2001-350T22:20:39.000  0.000651 -0.000046 -0.000550  0.059820 -0.037223 -0.520271  0.851090
2001-350T22:20:40.000  0.000670 -0.000036 -0.000546  0.060105 -0.037397 -0.520493  0.850927
2001-350T22:20:41.000  0.000670 -0.000063 -0.000545  0.060393 -0.037576 -0.520714  0.850763
2001-350T22:20:42.000  0.000675 -0.000049 -0.000543  0.060680 -0.037754 -0.520934  0.850600
2001-350T22:20:43.000  0.000701 -0.000048 -0.000555  0.060973 -0.037937 -0.521154  0.850436
2001-350T22:20:44.000  0.000706 -0.000051 -0.000541  0.061263 -0.038119 -0.521369  0.850275
2001-350T22:20:45.000  0.000716 -0.000049 -0.000542  0.061563 -0.038308 -0.521590  0.850110
2001-350T22:20:46.000  0.000708 -0.000037 -0.000530  0.061861 -0.038496 -0.521804  0.849948
2001-350T22:20:47.000  0.000743 -0.000060 -0.000531  0.062162 -0.038690 -0.522022  0.849784
2001-350T22:20:48.000  0.000721 -0.000054 -0.000549  0.062464 -0.038881 -0.522236  0.849621
2001-350T22:20:49.000  0.000727 -0.000055 -0.000536  0.062768 -0.039078 -0.522452  0.849457
2001-350T22:20:50.000  0.000736 -0.000039 -0.000528  0.063073 -0.039274 -0.522666  0.849293
2001-350T22:20:51.000  0.000748 -0.000060 -0.000519  0.063381 -0.039473 -0.522878  0.849131
2001-350T22:20:52.000  0.000751 -0.000058 -0.000536  0.063690 -0.039677 -0.523092  0.848966
2001-350T22:20:53.000  0.000748 -0.000044 -0.000525  0.064003 -0.039879 -0.523304  0.848803
2001-350T22:20:54.000  0.000758 -0.000075 -0.000526  0.064315 -0.040084 -0.523515  0.848639
2001-350T22:20:55.000  0.000752 -0.000058 -0.000522  0.064628 -0.040290 -0.523725  0.848476
2001-350T22:20:56.000  0.000750 -0.000061 -0.000516  0.064944 -0.040499 -0.523935  0.848313
2001-350T22:20:57.000  0.000767 -0.000064 -0.000515  0.065264 -0.040711 -0.524146  0.848148
2001-350T22:20:58.000  0.000747 -0.000072 -0.000519  0.065582 -0.040923 -0.524354  0.847984
2001-350T22:20:59.000  0.000785 -0.000066 -0.000515  0.065905 -0.041138 -0.524564  0.847819
2001-350T22:20:60.000  0.000784 -0.000069 -0.000531  0.066223 -0.041352 -0.524770  0.847656
2001-350T22:21:01.000  0.000771 -0.000065 -0.000519  0.066549 -0.041571 -0.524980  0.847490
2001-350T22:21:02.000  0.000789 -0.000089 -0.000521  0.066872 -0.041792 -0.525188  0.847325
2001-350T22:21:03.000  0.000770 -0.000058 -0.000531  0.067199 -0.042012 -0.525395  0.847160
2001-350T22:21:04.000  0.000793 -0.000074 -0.000515  0.067524 -0.042235 -0.525601  0.846995
2001-350T22:21:05.000  0.000796 -0.000078 -0.000512  0.067853 -0.042461 -0.525807  0.846829
2001-350T22:21:06.000  0.000803 -0.000088 -0.000525  0.068179 -0.042685 -0.526011  0.846665
2001-350T22:21:07.000  0.000808 -0.000081 -0.000525  0.068512 -0.042913 -0.526217  0.846499
2001-350T22:21:08.000  0.000843  0.000470 -0.000499  0.068957 -0.042981 -0.526383  0.846356
2001-350T22:21:09.000  0.000841  0.000472 -0.000475  0.069451 -0.042987 -0.526539  0.846218
2001-350T22:21:10.000  0.000836  0.000474 -0.000453  0.069939 -0.042997 -0.526689  0.846084
2001-350T22:21:11.000  0.000865  0.000465 -0.000468  0.070430 -0.043011 -0.526841  0.845948
2001-350T22:21:12.000  0.000847  0.000461 -0.000396  0.070923 -0.043030 -0.526991  0.845813
2001-350T22:21:13.000  0.000873  0.000459 -0.000404  0.071417 -0.043051 -0.527140  0.845677
2001-350T22:21:14.000  0.000878  0.000429 -0.000426  0.071909 -0.043076 -0.527289  0.845541
2001-350T22:21:15.000  0.000863  0.000424 -0.000438  0.072403 -0.043103 -0.527439  0.845404
2001-350T22:21:16.000  0.000880  0.000418 -0.000450  0.072892 -0.043131 -0.527588  0.845268
2001-350T22:21:17.000  0.000880  0.000440 -0.000461  0.073393 -0.043163 -0.527738  0.845129
2001-350T22:21:18.000  0.000874  0.000432 -0.000437  0.073889 -0.043196 -0.527885  0.844993
2001-350T22:21:19.000  0.000897  0.000429 -0.000444  0.074387 -0.043231 -0.528032  0.844855
2001-350T22:21:20.000  0.000884  0.000440 -0.000423  0.074882 -0.043268 -0.528177  0.844719
2001-350T22:21:21.000  0.000881  0.000433 -0.000427  0.075382 -0.043305 -0.528322  0.844582
2001-350T22:21:22.000  0.000875  0.000432 -0.000427  0.075880 -0.043345 -0.528466  0.844445
2001-350T22:21:23.000  0.000903  0.000449 -0.000422  0.076380 -0.043387 -0.528610  0.844308
2001-350T22:21:24.000  0.000903  0.000430 -0.000436  0.076881 -0.043429 -0.528755  0.844169
2001-350T22:21:25.000  0.000893  0.000435 -0.000427  0.077384 -0.043473 -0.528900  0.844030
2001-350T22:21:26.000  0.000915  0.000422 -0.000427  0.077883 -0.043518 -0.529042  0.843893
2001-350T22:21:27.000  0.000915  0.000418 -0.000434  0.078389 -0.043566 -0.529186  0.843753
2001-350T22:21:28.000  0.000906  0.000417 -0.000431  0.078890 -0.043614 -0.529328  0.843615
2001-350T22:21:29.000  0.000908  0.000401 -0.000424  0.079393 -0.043665 -0.529470  0.843476
2001-350T22:21:30.000  0.000912  0.000413 -0.000424  0.079896 -0.043717 -0.529610  0.843338
2001-350T22:21:31.000  0.000927  0.000408 -0.000428  0.080401 -0.043771 -0.529752  0.843198
2001-350T22:21:32.000  0.000918  0.000403 -0.000413  0.080899 -0.043826 -0.529890  0.843061
2001-350T22:21:33.000  0.000921  0.000389 -0.000423  0.081408 -0.043882 -0.530031  0.842920
2001-350T22:21:34.000  0.000937  0.000398 -0.000401  0.081911 -0.043940 -0.530169  0.842782
2001-350T22:21:35.000  0.000900  0.000400 -0.000410  0.082417 -0.043999 -0.530308  0.842642
2001-350T22:21:36.000  0.000927  0.000399 -0.000438  0.082918 -0.044059 -0.530445  0.842503
2001-350T22:21:37.000  0.000923  0.000406 -0.000400  0.083427 -0.044123 -0.530582  0.842363
2001-350T22:21:38.000  0.000927  0.000401 -0.000410  0.083931 -0.044185 -0.530719  0.842224
2001-350T22:21:39.000  0.000923  0.000384 -0.000418  0.084436 -0.044251 -0.530856  0.842084
2001-350T22:21:40.000  0.000929  0.000400 -0.000431  0.084942 -0.044317 -0.530991  0.841944
2001-350T22:21:41.000  0.000932  0.000373 -0.000426  0.085449 -0.044385 -0.531127  0.841803
2001-350T22:21:42.000  0.000935  0.000375 -0.000394  0.085953 -0.044454 -0.531261  0.841664
2001-350T22:21:43.000  0.000935  0.000396 -0.000410  0.086461 -0.044523 -0.531396  0.841523
2001-350T22:21:44.000  0.000929  0.000376 -0.000395  0.086966 -0.044594 -0.531528  0.841383
2001-350T22:21:45.000  0.000934  0.000381 -0.000394  0.087475 -0.044666 -0.531661  0.841243
2001-350T22:21:46.000  0.000969  0.000379 -0.000400  0.087978 -0.044741 -0.531793  0.841103
2001-350T22:21:47.000  0.000935  0.000373 -0.000401  0.088488 -0.044815 -0.531926  0.840961
2001-350T22:21:48.000  0.000947  0.000358 -0.000386  0.088989 -0.044890 -0.532056  0.840822
2001-350T22:21:49.000  0.000962  0.000378 -0.000395  0.089502 -0.044967 -0.532189  0.840679
2001-350T22:21:50.000  0.000959  0.000372 -0.000395  0.090009 -0.045045 -0.532321  0.840537
2001-350T22:21:51.000  0.000950  0.000380 -0.000405  0.090517 -0.045123 -0.532452  0.840396
2001-350T22:21:52.000  0.000955  0.000358 -0.000380  0.091023 -0.045205 -0.532582  0.840255
2001-350T22:21:53.000  0.000952  0.000385 -0.000409  0.091532 -0.045286 -0.532712  0.840113
2001-350T22:21:54.000  0.000965  0.000371 -0.000394  0.092037 -0.045368 -0.532841  0.839971
2001-350T22:21:55.000  0.000956  0.000367 -0.000387  0.092544 -0.045452 -0.532969  0.839829
2001-350T22:21:56.000  0.000955  0.000364 -0.000389  0.093051 -0.045537 -0.533098  0.839687
